"","Method","id","ace_a","ace_c","ace_e","n","NGroups","NDependentVars","NIndependentVars","NContinuousLatentVars","Parameters","aBIC_ace_0.01","aBIC_ace_0.025","aBIC_ace_0.05","aBIC_ace_0.1","aBIC_ace_0.5","aBIC_ace_0.9","aBIC_ace_0.95","aBIC_ace_0.975","aBIC_ace_0.99","aBIC_ace_NA","aBIC_ae_0.01","aBIC_ae_0.025","aBIC_ae_0.05","aBIC_ae_0.1","aBIC_ae_0.5","aBIC_ae_0.9","aBIC_ae_0.95","aBIC_ae_0.975","aBIC_ae_0.99","aBIC_ae_NA","aBIC_ce_0.01","aBIC_ce_0.025","aBIC_ce_0.05","aBIC_ce_0.1","aBIC_ce_0.5","aBIC_ce_0.9","aBIC_ce_0.95","aBIC_ce_0.975","aBIC_ce_0.99","aBIC_ce_NA","AIC_ace_0.01","AIC_ace_0.025","AIC_ace_0.05","AIC_ace_0.1","AIC_ace_0.5","AIC_ace_0.9","AIC_ace_0.95","AIC_ace_0.975","AIC_ace_0.99","AIC_ace_NA","AIC_ae_0.01","AIC_ae_0.025","AIC_ae_0.05","AIC_ae_0.1","AIC_ae_0.5","AIC_ae_0.9","AIC_ae_0.95","AIC_ae_0.975","AIC_ae_0.99","AIC_ae_NA","AIC_ce_0.01","AIC_ce_0.025","AIC_ce_0.05","AIC_ce_0.1","AIC_ce_0.5","AIC_ce_0.9","AIC_ce_0.95","AIC_ce_0.975","AIC_ce_0.99","AIC_ce_NA","BIC_ace_0.01","BIC_ace_0.025","BIC_ace_0.05","BIC_ace_0.1","BIC_ace_0.5","BIC_ace_0.9","BIC_ace_0.95","BIC_ace_0.975","BIC_ace_0.99","BIC_ace_NA","BIC_ae_0.01","BIC_ae_0.025","BIC_ae_0.05","BIC_ae_0.1","BIC_ae_0.5","BIC_ae_0.9","BIC_ae_0.95","BIC_ae_0.975","BIC_ae_0.99","BIC_ae_NA","BIC_ce_0.01","BIC_ce_0.025","BIC_ce_0.05","BIC_ce_0.1","BIC_ce_0.5","BIC_ce_0.9","BIC_ce_0.95","BIC_ce_0.975","BIC_ce_0.99","BIC_ce_NA","CFI_ace_0.01","CFI_ace_0.025","CFI_ace_0.05","CFI_ace_0.1","CFI_ace_0.5","CFI_ace_0.9","CFI_ace_0.95","CFI_ace_0.975","CFI_ace_0.99","CFI_ace_NA","CFI_ae_0.01","CFI_ae_0.025","CFI_ae_0.05","CFI_ae_0.1","CFI_ae_0.5","CFI_ae_0.9","CFI_ae_0.95","CFI_ae_0.975","CFI_ae_0.99","CFI_ae_NA","CFI_ce_0.01","CFI_ce_0.025","CFI_ce_0.05","CFI_ce_0.1","CFI_ce_0.5","CFI_ce_0.9","CFI_ce_0.95","CFI_ce_0.975","CFI_ce_0.99","CFI_ce_NA","ChiSqBaseline_DF_ace_0.01","ChiSqBaseline_DF_ace_0.025","ChiSqBaseline_DF_ace_0.05","ChiSqBaseline_DF_ace_0.1","ChiSqBaseline_DF_ace_0.5","ChiSqBaseline_DF_ace_0.9","ChiSqBaseline_DF_ace_0.95","ChiSqBaseline_DF_ace_0.975","ChiSqBaseline_DF_ace_0.99","ChiSqBaseline_DF_ace_NA","ChiSqBaseline_DF_ae_0.01","ChiSqBaseline_DF_ae_0.025","ChiSqBaseline_DF_ae_0.05","ChiSqBaseline_DF_ae_0.1","ChiSqBaseline_DF_ae_0.5","ChiSqBaseline_DF_ae_0.9","ChiSqBaseline_DF_ae_0.95","ChiSqBaseline_DF_ae_0.975","ChiSqBaseline_DF_ae_0.99","ChiSqBaseline_DF_ae_NA","ChiSqBaseline_DF_ce_0.01","ChiSqBaseline_DF_ce_0.025","ChiSqBaseline_DF_ce_0.05","ChiSqBaseline_DF_ce_0.1","ChiSqBaseline_DF_ce_0.5","ChiSqBaseline_DF_ce_0.9","ChiSqBaseline_DF_ce_0.95","ChiSqBaseline_DF_ce_0.975","ChiSqBaseline_DF_ce_0.99","ChiSqBaseline_DF_ce_NA","ChiSqBaseline_PValue_ace_0.01","ChiSqBaseline_PValue_ace_0.025","ChiSqBaseline_PValue_ace_0.05","ChiSqBaseline_PValue_ace_0.1","ChiSqBaseline_PValue_ace_0.5","ChiSqBaseline_PValue_ace_0.9","ChiSqBaseline_PValue_ace_0.95","ChiSqBaseline_PValue_ace_0.975","ChiSqBaseline_PValue_ace_0.99","ChiSqBaseline_PValue_ace_NA","ChiSqBaseline_PValue_ae_0.01","ChiSqBaseline_PValue_ae_0.025","ChiSqBaseline_PValue_ae_0.05","ChiSqBaseline_PValue_ae_0.1","ChiSqBaseline_PValue_ae_0.5","ChiSqBaseline_PValue_ae_0.9","ChiSqBaseline_PValue_ae_0.95","ChiSqBaseline_PValue_ae_0.975","ChiSqBaseline_PValue_ae_0.99","ChiSqBaseline_PValue_ae_NA","ChiSqBaseline_PValue_ce_0.01","ChiSqBaseline_PValue_ce_0.025","ChiSqBaseline_PValue_ce_0.05","ChiSqBaseline_PValue_ce_0.1","ChiSqBaseline_PValue_ce_0.5","ChiSqBaseline_PValue_ce_0.9","ChiSqBaseline_PValue_ce_0.95","ChiSqBaseline_PValue_ce_0.975","ChiSqBaseline_PValue_ce_0.99","ChiSqBaseline_PValue_ce_NA","ChiSqBaseline_Value_ace_0.01","ChiSqBaseline_Value_ace_0.025","ChiSqBaseline_Value_ace_0.05","ChiSqBaseline_Value_ace_0.1","ChiSqBaseline_Value_ace_0.5","ChiSqBaseline_Value_ace_0.9","ChiSqBaseline_Value_ace_0.95","ChiSqBaseline_Value_ace_0.975","ChiSqBaseline_Value_ace_0.99","ChiSqBaseline_Value_ace_NA","ChiSqBaseline_Value_ae_0.01","ChiSqBaseline_Value_ae_0.025","ChiSqBaseline_Value_ae_0.05","ChiSqBaseline_Value_ae_0.1","ChiSqBaseline_Value_ae_0.5","ChiSqBaseline_Value_ae_0.9","ChiSqBaseline_Value_ae_0.95","ChiSqBaseline_Value_ae_0.975","ChiSqBaseline_Value_ae_0.99","ChiSqBaseline_Value_ae_NA","ChiSqBaseline_Value_ce_0.01","ChiSqBaseline_Value_ce_0.025","ChiSqBaseline_Value_ce_0.05","ChiSqBaseline_Value_ce_0.1","ChiSqBaseline_Value_ce_0.5","ChiSqBaseline_Value_ce_0.9","ChiSqBaseline_Value_ce_0.95","ChiSqBaseline_Value_ce_0.975","ChiSqBaseline_Value_ce_0.99","ChiSqBaseline_Value_ce_NA","ChiSqM_DF_ace_0.01","ChiSqM_DF_ace_0.025","ChiSqM_DF_ace_0.05","ChiSqM_DF_ace_0.1","ChiSqM_DF_ace_0.5","ChiSqM_DF_ace_0.9","ChiSqM_DF_ace_0.95","ChiSqM_DF_ace_0.975","ChiSqM_DF_ace_0.99","ChiSqM_DF_ace_NA","ChiSqM_DF_ae_0.01","ChiSqM_DF_ae_0.025","ChiSqM_DF_ae_0.05","ChiSqM_DF_ae_0.1","ChiSqM_DF_ae_0.5","ChiSqM_DF_ae_0.9","ChiSqM_DF_ae_0.95","ChiSqM_DF_ae_0.975","ChiSqM_DF_ae_0.99","ChiSqM_DF_ae_NA","ChiSqM_DF_ce_0.01","ChiSqM_DF_ce_0.025","ChiSqM_DF_ce_0.05","ChiSqM_DF_ce_0.1","ChiSqM_DF_ce_0.5","ChiSqM_DF_ce_0.9","ChiSqM_DF_ce_0.95","ChiSqM_DF_ce_0.975","ChiSqM_DF_ce_0.99","ChiSqM_DF_ce_NA","ChiSqM_PValue_ace_0.01","ChiSqM_PValue_ace_0.025","ChiSqM_PValue_ace_0.05","ChiSqM_PValue_ace_0.1","ChiSqM_PValue_ace_0.5","ChiSqM_PValue_ace_0.9","ChiSqM_PValue_ace_0.95","ChiSqM_PValue_ace_0.975","ChiSqM_PValue_ace_0.99","ChiSqM_PValue_ace_NA","ChiSqM_PValue_ae_0.01","ChiSqM_PValue_ae_0.025","ChiSqM_PValue_ae_0.05","ChiSqM_PValue_ae_0.1","ChiSqM_PValue_ae_0.5","ChiSqM_PValue_ae_0.9","ChiSqM_PValue_ae_0.95","ChiSqM_PValue_ae_0.975","ChiSqM_PValue_ae_0.99","ChiSqM_PValue_ae_NA","ChiSqM_PValue_ce_0.01","ChiSqM_PValue_ce_0.025","ChiSqM_PValue_ce_0.05","ChiSqM_PValue_ce_0.1","ChiSqM_PValue_ce_0.5","ChiSqM_PValue_ce_0.9","ChiSqM_PValue_ce_0.95","ChiSqM_PValue_ce_0.975","ChiSqM_PValue_ce_0.99","ChiSqM_PValue_ce_NA","ChiSqM_Value_ace_0.01","ChiSqM_Value_ace_0.025","ChiSqM_Value_ace_0.05","ChiSqM_Value_ace_0.1","ChiSqM_Value_ace_0.5","ChiSqM_Value_ace_0.9","ChiSqM_Value_ace_0.95","ChiSqM_Value_ace_0.975","ChiSqM_Value_ace_0.99","ChiSqM_Value_ace_NA","ChiSqM_Value_ae_0.01","ChiSqM_Value_ae_0.025","ChiSqM_Value_ae_0.05","ChiSqM_Value_ae_0.1","ChiSqM_Value_ae_0.5","ChiSqM_Value_ae_0.9","ChiSqM_Value_ae_0.95","ChiSqM_Value_ae_0.975","ChiSqM_Value_ae_0.99","ChiSqM_Value_ae_NA","ChiSqM_Value_ce_0.01","ChiSqM_Value_ce_0.025","ChiSqM_Value_ce_0.05","ChiSqM_Value_ce_0.1","ChiSqM_Value_ce_0.5","ChiSqM_Value_ce_0.9","ChiSqM_Value_ce_0.95","ChiSqM_Value_ce_0.975","ChiSqM_Value_ce_0.99","ChiSqM_Value_ce_NA","LL_ace_0.01","LL_ace_0.025","LL_ace_0.05","LL_ace_0.1","LL_ace_0.5","LL_ace_0.9","LL_ace_0.95","LL_ace_0.975","LL_ace_0.99","LL_ace_NA","LL_ae_0.01","LL_ae_0.025","LL_ae_0.05","LL_ae_0.1","LL_ae_0.5","LL_ae_0.9","LL_ae_0.95","LL_ae_0.975","LL_ae_0.99","LL_ae_NA","LL_ce_0.01","LL_ce_0.025","LL_ce_0.05","LL_ce_0.1","LL_ce_0.5","LL_ce_0.9","LL_ce_0.95","LL_ce_0.975","LL_ce_0.99","LL_ce_NA","RMSEA_90CI_LB_ace_0.01","RMSEA_90CI_LB_ace_0.025","RMSEA_90CI_LB_ace_0.05","RMSEA_90CI_LB_ace_0.1","RMSEA_90CI_LB_ace_0.5","RMSEA_90CI_LB_ace_0.9","RMSEA_90CI_LB_ace_0.95","RMSEA_90CI_LB_ace_0.975","RMSEA_90CI_LB_ace_0.99","RMSEA_90CI_LB_ace_NA","RMSEA_90CI_LB_ae_0.01","RMSEA_90CI_LB_ae_0.025","RMSEA_90CI_LB_ae_0.05","RMSEA_90CI_LB_ae_0.1","RMSEA_90CI_LB_ae_0.5","RMSEA_90CI_LB_ae_0.9","RMSEA_90CI_LB_ae_0.95","RMSEA_90CI_LB_ae_0.975","RMSEA_90CI_LB_ae_0.99","RMSEA_90CI_LB_ae_NA","RMSEA_90CI_LB_ce_0.01","RMSEA_90CI_LB_ce_0.025","RMSEA_90CI_LB_ce_0.05","RMSEA_90CI_LB_ce_0.1","RMSEA_90CI_LB_ce_0.5","RMSEA_90CI_LB_ce_0.9","RMSEA_90CI_LB_ce_0.95","RMSEA_90CI_LB_ce_0.975","RMSEA_90CI_LB_ce_0.99","RMSEA_90CI_LB_ce_NA","RMSEA_90CI_UB_ace_0.01","RMSEA_90CI_UB_ace_0.025","RMSEA_90CI_UB_ace_0.05","RMSEA_90CI_UB_ace_0.1","RMSEA_90CI_UB_ace_0.5","RMSEA_90CI_UB_ace_0.9","RMSEA_90CI_UB_ace_0.95","RMSEA_90CI_UB_ace_0.975","RMSEA_90CI_UB_ace_0.99","RMSEA_90CI_UB_ace_NA","RMSEA_90CI_UB_ae_0.01","RMSEA_90CI_UB_ae_0.025","RMSEA_90CI_UB_ae_0.05","RMSEA_90CI_UB_ae_0.1","RMSEA_90CI_UB_ae_0.5","RMSEA_90CI_UB_ae_0.9","RMSEA_90CI_UB_ae_0.95","RMSEA_90CI_UB_ae_0.975","RMSEA_90CI_UB_ae_0.99","RMSEA_90CI_UB_ae_NA","RMSEA_90CI_UB_ce_0.01","RMSEA_90CI_UB_ce_0.025","RMSEA_90CI_UB_ce_0.05","RMSEA_90CI_UB_ce_0.1","RMSEA_90CI_UB_ce_0.5","RMSEA_90CI_UB_ce_0.9","RMSEA_90CI_UB_ce_0.95","RMSEA_90CI_UB_ce_0.975","RMSEA_90CI_UB_ce_0.99","RMSEA_90CI_UB_ce_NA","RMSEA_Estimate_ace_0.01","RMSEA_Estimate_ace_0.025","RMSEA_Estimate_ace_0.05","RMSEA_Estimate_ace_0.1","RMSEA_Estimate_ace_0.5","RMSEA_Estimate_ace_0.9","RMSEA_Estimate_ace_0.95","RMSEA_Estimate_ace_0.975","RMSEA_Estimate_ace_0.99","RMSEA_Estimate_ace_NA","RMSEA_Estimate_ae_0.01","RMSEA_Estimate_ae_0.025","RMSEA_Estimate_ae_0.05","RMSEA_Estimate_ae_0.1","RMSEA_Estimate_ae_0.5","RMSEA_Estimate_ae_0.9","RMSEA_Estimate_ae_0.95","RMSEA_Estimate_ae_0.975","RMSEA_Estimate_ae_0.99","RMSEA_Estimate_ae_NA","RMSEA_Estimate_ce_0.01","RMSEA_Estimate_ce_0.025","RMSEA_Estimate_ce_0.05","RMSEA_Estimate_ce_0.1","RMSEA_Estimate_ce_0.5","RMSEA_Estimate_ce_0.9","RMSEA_Estimate_ce_0.95","RMSEA_Estimate_ce_0.975","RMSEA_Estimate_ce_0.99","RMSEA_Estimate_ce_NA","RMSEA_pLT05_ace_0.01","RMSEA_pLT05_ace_0.025","RMSEA_pLT05_ace_0.05","RMSEA_pLT05_ace_0.1","RMSEA_pLT05_ace_0.5","RMSEA_pLT05_ace_0.9","RMSEA_pLT05_ace_0.95","RMSEA_pLT05_ace_0.975","RMSEA_pLT05_ace_0.99","RMSEA_pLT05_ace_NA","RMSEA_pLT05_ae_0.01","RMSEA_pLT05_ae_0.025","RMSEA_pLT05_ae_0.05","RMSEA_pLT05_ae_0.1","RMSEA_pLT05_ae_0.5","RMSEA_pLT05_ae_0.9","RMSEA_pLT05_ae_0.95","RMSEA_pLT05_ae_0.975","RMSEA_pLT05_ae_0.99","RMSEA_pLT05_ae_NA","RMSEA_pLT05_ce_0.01","RMSEA_pLT05_ce_0.025","RMSEA_pLT05_ce_0.05","RMSEA_pLT05_ce_0.1","RMSEA_pLT05_ce_0.5","RMSEA_pLT05_ce_0.9","RMSEA_pLT05_ce_0.95","RMSEA_pLT05_ce_0.975","RMSEA_pLT05_ce_0.99","RMSEA_pLT05_ce_NA","SRMR_ace_0.01","SRMR_ace_0.025","SRMR_ace_0.05","SRMR_ace_0.1","SRMR_ace_0.5","SRMR_ace_0.9","SRMR_ace_0.95","SRMR_ace_0.975","SRMR_ace_0.99","SRMR_ace_NA","SRMR_ae_0.01","SRMR_ae_0.025","SRMR_ae_0.05","SRMR_ae_0.1","SRMR_ae_0.5","SRMR_ae_0.9","SRMR_ae_0.95","SRMR_ae_0.975","SRMR_ae_0.99","SRMR_ae_NA","SRMR_ce_0.01","SRMR_ce_0.025","SRMR_ce_0.05","SRMR_ce_0.1","SRMR_ce_0.5","SRMR_ce_0.9","SRMR_ce_0.95","SRMR_ce_0.975","SRMR_ce_0.99","SRMR_ce_NA","TLI_ace_0.01","TLI_ace_0.025","TLI_ace_0.05","TLI_ace_0.1","TLI_ace_0.5","TLI_ace_0.9","TLI_ace_0.95","TLI_ace_0.975","TLI_ace_0.99","TLI_ace_NA","TLI_ae_0.01","TLI_ae_0.025","TLI_ae_0.05","TLI_ae_0.1","TLI_ae_0.5","TLI_ae_0.9","TLI_ae_0.95","TLI_ae_0.975","TLI_ae_0.99","TLI_ae_NA","TLI_ce_0.01","TLI_ce_0.025","TLI_ce_0.05","TLI_ce_0.1","TLI_ce_0.5","TLI_ce_0.9","TLI_ce_0.95","TLI_ce_0.975","TLI_ce_0.99","TLI_ce_NA","UnrestrictedLL_ace_0.01","UnrestrictedLL_ace_0.025","UnrestrictedLL_ace_0.05","UnrestrictedLL_ace_0.1","UnrestrictedLL_ace_0.5","UnrestrictedLL_ace_0.9","UnrestrictedLL_ace_0.95","UnrestrictedLL_ace_0.975","UnrestrictedLL_ace_0.99","UnrestrictedLL_ace_NA","UnrestrictedLL_ae_0.01","UnrestrictedLL_ae_0.025","UnrestrictedLL_ae_0.05","UnrestrictedLL_ae_0.1","UnrestrictedLL_ae_0.5","UnrestrictedLL_ae_0.9","UnrestrictedLL_ae_0.95","UnrestrictedLL_ae_0.975","UnrestrictedLL_ae_0.99","UnrestrictedLL_ae_NA","UnrestrictedLL_ce_0.01","UnrestrictedLL_ce_0.025","UnrestrictedLL_ce_0.05","UnrestrictedLL_ce_0.1","UnrestrictedLL_ce_0.5","UnrestrictedLL_ce_0.9","UnrestrictedLL_ce_0.95","UnrestrictedLL_ce_0.975","UnrestrictedLL_ce_0.99","UnrestrictedLL_ce_NA","TrueModel"
"1","cor",1,0,0,1,100,2,2,0,6,4,1133.053,1134.658,1135.775,1136.969,1139.408,1139.652,1139.652,1139.652,1139.652,2751,1131.589,1132.86,1134.101,1135.171,1137.344,1137.521,1137.521,1137.521,1137.521,1487,1131.78,1133.238,1134.501,1135.502,1137.432,1137.521,1137.521,1137.521,1137.521,985,1132.532,1134.137,1135.255,1136.448,1138.888,1139.131,1139.131,1139.131,1139.131,2751,1131.198,1132.47,1133.711,1134.781,1136.953,1137.131,1137.131,1137.131,1137.131,1487,1131.39,1132.847,1134.11,1135.112,1137.041,1137.131,1137.131,1137.131,1137.131,985,1145.725,1147.331,1148.448,1149.641,1152.081,1152.324,1152.324,1152.324,1152.324,2751,1141.093,1142.365,1143.606,1144.676,1146.848,1147.026,1147.026,1147.026,1147.026,1487,1141.285,1142.742,1144.005,1145.007,1146.936,1147.026,1147.026,1147.026,1147.026,985,1,1,1,1,1,1,1,1,1,2751,1,1,1,1,1,1,1,1,1,1487,0.92,1,1,1,1,1,1,1,1,985,2,2,2,2,2,2,2,2,2,2751,2,2,2,2,2,2,2,2,2,1487,2,2,2,2,2,2,2,2,2,985,0.0182,0.0504,0.0892,0.1592,0.5748,0.9397,0.9683,0.9854,0.9943,2751,0.0116,0.0298,0.0571,0.1165,0.5219,0.9108,0.9557,0.9791,0.992,1487,0.0112,0.0291,0.0582,0.1109,0.518,0.908,0.9545,0.9763,0.9909,985,0.011,0.029,0.064,0.124,1.105,3.673,4.828,5.966,7.993,2751,0.016,0.042,0.091,0.187,1.298,4.297,5.724,6.991,8.88,1487,0.018,0.048,0.093,0.193,1.316,4.399,5.679,7.058,8.972,985,6,6,6,6,6,6,6,6,6,2751,7,7,7,7,7,7,7,7,7,1487,7,7,7,7,7,7,7,7,7,985,0.5216,0.694,0.7961,0.8985,0.9998,1,1,1,1,2751,0.4451,0.5961,0.783,0.8946,0.999,1,1,1,1,1487,0.385,0.5696,0.7172,0.8498,0.9981,1,1,1,1,985,0,0,0,0,0.223,2.207,3.097,3.866,5.152,2751,0,0.002,0.008,0.029,0.606,2.894,3.971,5.508,6.822,1487,0,0.002,0.009,0.029,0.732,3.36,4.529,5.726,7.356,985,-562.266,-563.069,-563.627,-564.224,-565.444,-565.565,-565.565,-565.565,-565.565,2751,-562.599,-563.235,-563.855,-564.39,-565.477,-565.565,-565.565,-565.565,-565.565,1487,-562.695,-563.424,-564.055,-564.556,-565.521,-565.565,-565.565,-565.565,-565.565,985,0,0,0,0,0,0,0,0,0,2751,0,0,0,0,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,0,985,0,0,0,0,0,0.056,0.084,0.1,0.119,2751,0,0,0,0,0,0.055,0.082,0.106,0.121,1487,0,0,0,0,0,0.068,0.092,0.109,0.126,985,0,0,0,0,0,0,0,0,0,2751,0,0,0,0,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,0.023,985,0.664,0.802,0.875,0.942,1,1,1,1,1,2751,0.607,0.736,0.873,0.943,1,1,1,1,1,1487,0.551,0.715,0.827,0.916,0.999,1,1,1,1,985,0,0,0,0,0.015,0.047,0.055,0.062,0.071,2751,0.001,0.001,0.003,0.005,0.024,0.053,0.062,0.073,0.082,1487,0.001,0.001,0.003,0.005,0.027,0.057,0.067,0.075,0.085,985,1,1,1,1,1,3.285,6.717,12.471,28.405,2751,1,1,1,1,1,3.175,5.776,11.443,23.212,1487,0.977,1,1,1,1,3.159,6.175,11.787,24.103,985,-561.56,-562.577,-563.148,-563.728,-565.012,-565.503,-565.533,-565.551,-565.56,2751,-561.105,-562.052,-562.702,-563.415,-564.915,-565.472,-565.52,-565.544,-565.557,1487,-561.074,-562.029,-562.721,-563.366,-564.908,-565.469,-565.519,-565.541,-565.556,985,"E"
"2","cor",10,0,0,2,100,2,2,0,6,4,1133.405,1134.393,1135.534,1136.833,1139.452,1139.652,1139.652,1139.652,1139.652,2790,1131.539,1132.815,1133.944,1135.158,1137.377,1137.521,1137.521,1137.521,1137.521,1515,1131.372,1133.126,1134.21,1135.409,1137.462,1137.521,1137.521,1137.521,1137.521,1022,1132.884,1133.872,1135.014,1136.312,1138.931,1139.131,1139.131,1139.131,1139.131,2790,1131.149,1132.424,1133.554,1134.767,1136.986,1137.131,1137.131,1137.131,1137.131,1515,1130.981,1132.735,1133.819,1135.019,1137.071,1137.131,1137.131,1137.131,1137.131,1022,1146.077,1147.065,1148.207,1149.505,1152.125,1152.324,1152.324,1152.324,1152.324,2790,1141.044,1142.319,1143.449,1144.662,1146.881,1147.026,1147.026,1147.026,1147.026,1515,1140.876,1142.63,1143.714,1144.913,1146.966,1147.026,1147.026,1147.026,1147.026,1022,1,1,1,1,1,1,1,1,1,2790,0.856,1,1,1,1,1,1,1,1,1515,0.968,1,1,1,1,1,1,1,1,1022,2,2,2,2,2,2,2,2,2,2790,2,2,2,2,2,2,2,2,2,1515,2,2,2,2,2,2,2,2,2,1022,0.0174,0.051,0.0846,0.1442,0.6029,0.946,0.9774,0.9903,0.997,2790,0.0091,0.0254,0.0548,0.1078,0.5269,0.9191,0.9653,0.9844,0.9953,1515,0.0098,0.0271,0.0608,0.1058,0.5246,0.9208,0.9607,0.9818,0.9947,1022,0.006,0.017,0.045,0.111,1.011,3.861,4.935,5.921,8.035,2790,0.009,0.031,0.07,0.168,1.28,4.451,5.798,7.307,9.296,1515,0.01,0.037,0.079,0.165,1.29,4.485,5.596,7.181,9.196,1022,6,6,6,6,6,6,6,6,6,2790,7,7,7,7,7,7,7,7,7,1515,7,7,7,7,7,7,7,7,7,1022,0.5547,0.6959,0.8173,0.9047,0.9998,1,1,1,1,2790,0.344,0.5833,0.7515,0.8851,0.9989,1,1,1,1,1515,0.4109,0.6023,0.7195,0.8469,0.9984,1,1,1,1,1022,0,0,0,0,0.208,2.136,2.929,3.842,4.895,2790,0,0.001,0.006,0.026,0.608,2.998,4.214,5.62,7.844,1515,0,0.002,0.008,0.031,0.693,3.381,4.51,5.442,7.168,1022,-562.442,-562.936,-563.507,-564.156,-565.466,-565.565,-565.565,-565.565,-565.565,2790,-562.574,-563.212,-563.777,-564.384,-565.493,-565.565,-565.565,-565.565,-565.565,1515,-562.491,-563.368,-563.909,-564.509,-565.535,-565.565,-565.565,-565.565,-565.565,1022,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0,1515,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0.053,0.08,0.099,0.116,2790,0,0,0,0,0,0.058,0.086,0.107,0.131,1515,0,0,0,0,0,0.069,0.091,0.105,0.125,1022,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0.035,1515,0,0,0,0,0,0,0,0,0.015,1022,0.692,0.804,0.89,0.946,1,1,1,1,1,2790,0.51,0.726,0.851,0.938,1,1,1,1,1,1515,0.576,0.741,0.829,0.914,0.999,1,1,1,1,1022,0,0,0,0,0.014,0.046,0.054,0.062,0.069,2790,0,0.001,0.002,0.005,0.025,0.054,0.064,0.074,0.087,1515,0.001,0.001,0.003,0.005,0.026,0.058,0.066,0.073,0.083,1022,1,1,1,1,1,3.119,6.015,11.402,26.601,2790,0.959,1,1,1,1,2.935,5.106,11.492,29.545,1515,0.991,1,1,1,1,2.906,5.259,11.074,25.77,1022,-561.516,-562.59,-563.095,-563.629,-565.059,-565.51,-565.542,-565.556,-565.562,2790,-560.863,-561.891,-562.662,-563.338,-564.925,-565.481,-565.53,-565.55,-565.561,1515,-560.945,-561.957,-562.766,-563.319,-564.92,-565.483,-565.525,-565.547,-565.56,1022,"E"
